strategy_id,instrument,session,tp,sl,mode,account_size,account_spec,contracts,daily_profit_cap_mode,total_payouts_dollars,avg_payout_per_week,avg_payout_per_month,payouts_count,resets,failed_combines,consistency_violations,winning_days,win_rate,max_drawdown_pct,avg_trade_pnl,trades_executed,final_equity,daily_limit_hits,profit_cap_blocks,avg_daily_profit
051,NQ,London,0.3,10.0,hold_day,50k,150k_standard,1,False,1390000.0,3255.2693208430915,13672.131147540984,139,147,8,293,1413,66.18266978922716,3.603743013708608,1123.5259284041485,2135,151500.0,437,0,1123.5259284041485
051,NQ,London,0.3,10.0,hold_day,50k,150k_standard,1,True,290000.0,866.1887694145759,3637.992831541219,29,52,23,0,952,56.86977299880526,3.8050406982445812,156.4025430960915,1674,157855.0,437,461,156.4025430960915
051,NQ,London,0.3,10.0,hold_day,50k,150k_consistency,1,False,1668000.0,3906.3231850117095,16406.55737704918,139,147,8,471,1413,66.18266978922716,3.603743013708608,1123.5259284041485,2135,162075.0,437,0,1123.5259284041485
051,NQ,London,0.3,10.0,hold_day,50k,150k_consistency,1,True,348000.0,1039.426523297491,4365.591397849463,29,52,23,0,952,56.86977299880526,3.8050406982445812,156.4025430960915,1674,157855.0,437,461,156.4025430960915
051,NQ,London,1.0,8.0,hold_day,50k,50k_standard,1,False,744000.0,1966.1733615221988,8257.928118393234,186,195,9,455,1360,71.8816067653277,4.86097794822627,1401.6724554515251,1892,62075.0,680,0,1401.6724554515251
051,NQ,London,1.0,8.0,hold_day,50k,50k_standard,1,True,24000.0,120.48192771084338,506.0240963855421,6,60,54,0,464,46.58634538152611,5.477142857142869,-70.64328743545614,996,50500.0,680,896,-70.64328743545614
051,NQ,London,1.0,8.0,hold_day,50k,50k_consistency,1,False,1134000.0,2996.828752642706,12586.680761099366,189,198,9,945,1360,71.8816067653277,4.86097794822627,1401.6724554515251,1892,62075.0,680,0,1401.6724554515251
051,NQ,London,1.0,8.0,hold_day,50k,50k_consistency,1,True,36000.0,180.72289156626508,759.0361445783133,6,60,54,0,464,46.58634538152611,5.477142857142869,-70.64328743545614,996,50500.0,680,896,-70.64328743545614
051,NQ,London,1.0,8.0,hold_day,50k,150k_standard,1,False,1300000.0,3026.0707635009308,12709.49720670391,130,143,13,323,1360,63.3147113594041,3.7515656558653667,1057.7364325618516,2148,157675.0,424,0,1057.7364325618516
051,NQ,London,1.0,8.0,hold_day,50k,150k_standard,1,True,210000.0,620.5673758865248,2606.3829787234044,21,52,31,0,904,53.42789598108747,4.0529481176963165,88.77828436339065,1692,152135.0,424,456,88.77828436339065
051,NQ,London,1.0,8.0,hold_day,50k,150k_consistency,1,False,1572000.0,3659.2178770949718,15368.715083798881,131,144,13,498,1360,63.3147113594041,3.7515656558653667,1057.7364325618516,2148,162075.0,424,0,1057.7364325618516
051,NQ,London,1.0,8.0,hold_day,50k,150k_consistency,1,True,252000.0,744.6808510638299,3127.6595744680853,21,52,31,0,904,53.42789598108747,4.0529481176963165,88.77828436339065,1692,152135.0,424,456,88.77828436339065
003,NQ,London,0.7,10.0,hold_day,50k,50k_standard,1,False,708000.0,1871.0359408033828,7858.3509513742065,177,186,9,566,1356,71.67019027484145,4.1814285714285795,1391.6335699184538,1892,51500.0,690,0,1391.6335699184538
003,NQ,London,0.7,10.0,hold_day,50k,50k_standard,1,True,12000.0,60.06006006006006,252.25225225225228,3,56,53,0,463,46.346346346346344,5.489999999999999,-79.21850421850417,999,51735.0,690,893,-79.21850421850417
003,NQ,London,0.7,10.0,hold_day,50k,50k_consistency,1,False,1092000.0,2885.835095137421,12120.507399577165,182,191,9,1057,1356,71.67019027484145,4.49,1391.6335699184538,1892,63495.0,690,0,1391.6335699184538
003,NQ,London,0.7,10.0,hold_day,50k,50k_consistency,1,True,18000.0,90.09009009009009,378.3783783783784,3,56,53,0,463,46.346346346346344,5.489999999999999,-79.21850421850417,999,51735.0,690,893,-79.21850421850417
003,NQ,London,0.7,10.0,hold_day,50k,150k_standard,1,False,1290000.0,3014.0186915887853,12658.878504672897,129,141,12,326,1356,63.36448598130842,3.8198547839002286,1057.7443257676903,2140,151500.0,442,0,1057.7443257676903
003,NQ,London,0.7,10.0,hold_day,50k,150k_standard,1,True,210000.0,620.5673758865248,2606.3829787234044,21,52,31,0,908,53.664302600472816,3.789513774279548,95.05488010807164,1692,157440.0,442,448,95.05488010807164
003,NQ,London,0.7,10.0,hold_day,50k,150k_consistency,1,False,1560000.0,3644.8598130841124,15308.411214953272,130,142,12,492,1356,63.36448598130842,3.8198547839002286,1057.7443257676903,2140,159095.0,442,0,1057.7443257676903
003,NQ,London,0.7,10.0,hold_day,50k,150k_consistency,1,True,252000.0,744.6808510638299,3127.6595744680853,21,52,31,0,908,53.664302600472816,3.789513774279548,95.05488010807164,1692,157440.0,442,448,95.05488010807164
003,NQ,London,1.0,8.0,hold_day,50k,50k_standard,1,False,700000.0,1865.6716417910447,7835.820895522388,175,185,10,512,1329,70.84221748400853,5.332993452828156,1383.489186719464,1876,50000.0,706,0,1383.489186719464
003,NQ,London,1.0,8.0,hold_day,50k,50k_standard,1,True,16000.0,80.16032064128257,336.67334669338675,4,62,58,0,451,45.190380761523045,5.628477974597502,-88.43114801030637,998,51735.0,706,878,-88.43114801030637
003,NQ,London,1.0,8.0,hold_day,50k,50k_consistency,1,False,1080000.0,2878.464818763326,12089.55223880597,180,190,10,1031,1329,70.84221748400853,5.332993452828156,1383.489186719464,1876,62075.0,706,0,1383.489186719464
003,NQ,London,1.0,8.0,hold_day,50k,50k_consistency,1,True,24000.0,120.24048096192385,505.0100200400801,4,62,58,0,451,45.190380761523045,5.628477974597502,-88.43114801030637,998,51735.0,706,878,-88.43114801030637
003,NQ,London,1.0,8.0,hold_day,50k,150k_standard,1,False,1240000.0,2883.720930232558,12111.627906976744,124,140,16,323,1329,61.8139534883721,3.744589425613857,1017.2308970099671,2150,150000.0,432,0,1017.2308970099671
003,NQ,London,1.0,8.0,hold_day,50k,150k_standard,1,True,180000.0,528.169014084507,2218.3098591549297,18,54,36,0,883,51.81924882629107,4.083800419191781,55.261988598256146,1704,156020.0,432,446,55.261988598256146
003,NQ,London,1.0,8.0,hold_day,50k,150k_consistency,1,False,1488000.0,3460.4651162790697,14533.953488372093,124,140,16,487,1329,61.8139534883721,3.744589425613857,1017.2308970099671,2150,157675.0,432,0,1017.2308970099671
003,NQ,London,1.0,8.0,hold_day,50k,150k_consistency,1,True,216000.0,633.8028169014084,2661.9718309859154,18,54,36,0,883,51.81924882629107,4.083800419191781,55.261988598256146,1704,156020.0,432,446,55.261988598256146
003,NQ,London,0.5,10.0,hold_day,50k,50k_standard,1,False,720000.0,1897.7332630469164,7970.479704797049,180,189,9,575,1367,72.0611491829204,4.214215113666996,1391.4602003162888,1897,51500.0,685,0,1391.4602003162888
003,NQ,London,0.5,10.0,hold_day,50k,50k_standard,1,True,16000.0,79.92007992007993,335.6643356643357,4,57,53,0,471,47.052947052947054,5.489999999999999,-75.90909090909088,1001,51735.0,685,896,-75.90909090909088
003,NQ,London,0.5,10.0,hold_day,50k,50k_consistency,1,False,1098000.0,2894.0432261465476,12154.981549815499,183,192,9,1082,1367,72.0611491829204,4.49,1391.4602003162888,1897,63495.0,685,0,1391.4602003162888
003,NQ,London,0.5,10.0,hold_day,50k,50k_consistency,1,True,24000.0,119.88011988011989,503.4965034965035,4,57,53,0,471,47.052947052947054,5.489999999999999,-75.90909090909088,1001,51735.0,685,896,-75.90909090909088
003,NQ,London,0.5,10.0,hold_day,50k,150k_standard,1,False,1300000.0,3037.3831775700933,12757.009345794393,130,141,11,312,1367,63.87850467289719,3.8236702078691973,1064.944592790387,2140,151500.0,442,0,1064.944592790387
003,NQ,London,0.5,10.0,hold_day,50k,150k_standard,1,True,240000.0,709.2198581560284,2978.723404255319,24,51,27,0,919,54.314420803782504,3.818844751487239,104.16160081053698,1692,157440.0,442,448,104.16160081053698
003,NQ,London,0.5,10.0,hold_day,50k,150k_consistency,1,False,1560000.0,3644.8598130841124,15308.411214953272,130,141,11,466,1367,63.87850467289719,3.8236702078691973,1064.944592790387,2140,159095.0,442,0,1064.944592790387
003,NQ,London,0.5,10.0,hold_day,50k,150k_consistency,1,True,288000.0,851.0638297872341,3574.468085106383,24,51,27,0,919,54.314420803782504,3.818844751487239,104.16160081053698,1692,157440.0,442,448,104.16160081053698
051,NQ,London,0.3,4.0,hold_day,50k,50k_standard,1,False,748000.0,1937.823834196891,8138.860103626944,187,193,6,478,1380,71.50259067357513,5.248103823659149,1368.2179866765357,1930,62075.0,642,0,1368.2179866765357
051,NQ,London,0.3,4.0,hold_day,50k,50k_standard,1,True,24000.0,116.9590643274854,491.22807017543863,6,61,55,0,476,46.393762183235864,5.500099820323419,-70.23322194374826,1026,50690.0,642,904,-70.23322194374826
051,NQ,London,0.3,4.0,hold_day,50k,50k_consistency,1,False,1152000.0,2984.455958549223,12534.715025906737,192,198,6,958,1380,71.50259067357513,5.248103823659149,1368.2179866765357,1930,51500.0,642,0,1368.2179866765357
051,NQ,London,0.3,4.0,hold_day,50k,50k_consistency,1,True,36000.0,175.43859649122808,736.8421052631579,6,61,55,0,476,46.393762183235864,5.500099820323419,-70.23322194374826,1026,50690.0,642,904,-70.23322194374826
051,NQ,London,0.3,4.0,hold_day,50k,150k_standard,1,False,1340000.0,3117.7291763610983,13094.462540716613,134,143,9,309,1380,64.21591437878082,3.4362980548040998,1079.3940703317155,2149,156462.14285714284,423,0,1079.3940703317155
051,NQ,London,0.3,4.0,hold_day,50k,150k_standard,1,True,270000.0,795.5215085444903,3341.190335886859,27,52,25,0,928,54.68473777253977,3.851116625310174,131.56031652495994,1697,155022.8571428571,423,452,131.56031652495994
051,NQ,London,0.3,4.0,hold_day,50k,150k_consistency,1,False,1632000.0,3797.114937180084,15947.882736156353,136,145,9,489,1380,64.21591437878082,3.4362980548040998,1079.3940703317155,2149,150287.14285714284,423,0,1079.3940703317155
051,NQ,London,0.3,4.0,hold_day,50k,150k_consistency,1,True,324000.0,954.6258102533884,4009.428403064231,27,52,25,0,928,54.68473777253977,3.851116625310174,131.56031652495994,1697,155022.8571428571,423,452,131.56031652495994
051,NQ,London,1.5,10.0,hold_day,50k,50k_standard,1,False,712000.0,1891.604675876727,7944.739638682253,178,188,10,494,1339,71.14771519659936,4.769790886268953,1393.380901776226,1882,62075.0,690,0,1393.380901776226
051,NQ,London,1.5,10.0,hold_day,50k,50k_standard,1,True,20000.0,100.1001001001001,420.42042042042044,5,64,59,0,456,45.645645645645644,5.38160469667319,-80.90805090805084,999,50980.0,690,883,-80.90805090805084
051,NQ,London,1.5,10.0,hold_day,50k,50k_consistency,1,False,1104000.0,2933.0499468650373,12318.809776833155,184,194,10,1000,1339,71.14771519659936,4.769790886268953,1393.380901776226,1882,62075.0,690,0,1393.380901776226
051,NQ,London,1.5,10.0,hold_day,50k,50k_consistency,1,True,30000.0,150.15015015015015,630.6306306306307,5,64,59,0,456,45.645645645645644,5.38160469667319,-80.90805090805084,999,50980.0,690,883,-80.90805090805084
051,NQ,London,1.5,10.0,hold_day,50k,150k_standard,1,False,1270000.0,2971.4553111839027,12480.11230697239,127,142,15,278,1339,62.65793167992513,3.778834643631305,1048.2973460792832,2137,151500.0,435,0,1048.2973460792832
051,NQ,London,1.5,10.0,hold_day,50k,150k_standard,1,True,180000.0,535.077288941736,2247.3246135552913,18,55,37,0,884,52.5564803804994,4.1845218300156635,72.06089689145577,1682,157860.0,435,455,72.06089689145577
051,NQ,London,1.5,10.0,hold_day,50k,150k_consistency,1,False,1536000.0,3593.823116518484,15094.057089377633,128,143,15,480,1339,62.65793167992513,3.778834643631305,1048.2973460792832,2137,151500.0,435,0,1048.2973460792832
051,NQ,London,1.5,10.0,hold_day,50k,150k_consistency,1,True,216000.0,642.0927467300833,2696.7895362663494,18,55,37,0,884,52.5564803804994,4.1845218300156635,72.06089689145577,1682,157860.0,435,455,72.06089689145577
003,NQ,London,1.0,10.0,hold_day,50k,50k_standard,1,False,704000.0,1870.3506907545166,7855.472901168969,176,185,9,563,1340,71.2008501594049,4.1814285714285795,1387.2267344770003,1882,50000.0,700,0,1387.2267344770003
003,NQ,London,1.0,10.0,hold_day,50k,50k_standard,1,True,16000.0,80.0,336.0,4,60,56,0,458,45.800000000000004,5.634772347330121,-85.61928571428565,1000,51735.0,700,882,-85.61928571428565
003,NQ,London,1.0,10.0,hold_day,50k,50k_consistency,1,False,1086000.0,2885.228480340064,12117.959617428267,181,190,9,1082,1340,71.2008501594049,4.49,1387.2267344770003,1882,62075.0,700,0,1387.2267344770003
003,NQ,London,1.0,10.0,hold_day,50k,50k_consistency,1,True,24000.0,120.0,504.0,4,60,56,0,458,45.800000000000004,5.634772347330121,-85.61928571428565,1000,51735.0,700,882,-85.61928571428565
003,NQ,London,1.0,10.0,hold_day,50k,150k_standard,1,False,1250000.0,2924.660739354235,12283.575105287788,125,138,13,323,1340,62.70472625175479,3.52,1042.635871381777,2137,150000.0,445,0,1042.635871381777
003,NQ,London,1.0,10.0,hold_day,50k,150k_standard,1,True,200000.0,592.0663114268798,2486.678507992895,20,53,33,0,892,52.81231497927767,3.8179881499234405,74.22904508162055,1689,156020.0,445,448,74.22904508162055
003,NQ,London,1.0,10.0,hold_day,50k,150k_consistency,1,False,1512000.0,3537.6696303228828,14858.212447356107,126,139,13,503,1340,62.70472625175479,3.49889003015142,1042.635871381777,2137,157675.0,445,0,1042.635871381777
003,NQ,London,1.0,10.0,hold_day,50k,150k_consistency,1,True,240000.0,710.4795737122557,2984.0142095914744,20,53,33,0,892,52.81231497927767,3.8179881499234405,74.22904508162055,1689,156020.0,445,448,74.22904508162055
003,NQ,London,0.7,8.0,hold_day,50k,50k_standard,1,False,704000.0,1866.3838812301167,7838.81230116649,176,186,10,548,1350,71.58006362672322,4.53714285714287,1389.6807301923952,1886,51500.0,696,0,1389.6807301923952
003,NQ,London,0.7,8.0,hold_day,50k,50k_standard,1,True,16000.0,80.32128514056225,337.34939759036143,4,57,53,0,460,46.1847389558233,5.6371428571428694,-80.33849684452098,996,51735.0,696,890,-80.33849684452098
003,NQ,London,0.7,8.0,hold_day,50k,50k_consistency,1,False,1086000.0,2879.1092258748677,12092.258748674443,181,191,10,1029,1350,71.58006362672322,4.53714285714287,1389.6807301923952,1886,63495.0,696,0,1389.6807301923952
003,NQ,London,0.7,8.0,hold_day,50k,50k_consistency,1,True,24000.0,120.48192771084338,506.0240963855421,4,57,53,0,460,46.1847389558233,5.6371428571428694,-80.33849684452098,996,51735.0,696,890,-80.33849684452098
003,NQ,London,0.7,8.0,hold_day,50k,150k_standard,1,False,1250000.0,2913.7529137529136,12237.762237762237,125,137,12,358,1350,62.93706293706294,3.549632694916707,1043.1045621045623,2145,151500.0,437,0,1043.1045621045623
003,NQ,London,0.7,8.0,hold_day,50k,150k_standard,1,True,220000.0,647.4396703943496,2719.2466156562687,22,54,32,0,904,53.207769276044736,4.0569146704257815,85.09669553518879,1699,157440.0,437,446,85.09669553518879
003,NQ,London,0.7,8.0,hold_day,50k,150k_consistency,1,False,1524000.0,3552.4475524475524,14920.279720279721,127,139,12,513,1350,62.93706293706294,3.549632694916707,1043.1045621045623,2145,159095.0,437,0,1043.1045621045623
003,NQ,London,0.7,8.0,hold_day,50k,150k_consistency,1,True,264000.0,776.9276044732195,3263.0959387875223,22,54,32,0,904,53.207769276044736,4.0569146704257815,85.09669553518879,1699,157440.0,437,446,85.09669553518879
051,NQ,London,1.5,8.0,hold_day,50k,50k_standard,1,False,696000.0,1856.0,7795.2,174,186,12,491,1318,70.29333333333334,4.694444444444444,1378.6750476190477,1875,51500.0,697,0,1378.6750476190477
051,NQ,London,1.5,8.0,hold_day,50k,50k_standard,1,True,20000.0,99.8003992015968,419.16167664670655,5,64,59,0,445,44.411177644710584,5.88816439438846,-91.95038494439686,1002,50500.0,697,873,-91.95038494439686
051,NQ,London,1.5,8.0,hold_day,50k,50k_consistency,1,False,1080000.0,2880.0,12096.0,180,192,12,945,1318,70.29333333333334,4.694444444444444,1378.6750476190477,1875,62075.0,697,0,1378.6750476190477
051,NQ,London,1.5,8.0,hold_day,50k,50k_consistency,1,True,30000.0,149.7005988023952,628.7425149700599,5,64,59,0,445,44.411177644710584,5.88816439438846,-91.95038494439686,1002,50500.0,697,873,-91.95038494439686
051,NQ,London,1.5,8.0,hold_day,50k,150k_standard,1,False,1240000.0,2877.030162412993,12083.52668213457,124,140,16,276,1318,61.16009280742459,3.849605211305747,1006.7812396420287,2155,157675.0,417,0,1006.7812396420287
051,NQ,London,1.5,8.0,hold_day,50k,150k_standard,1,True,160000.0,469.208211143695,1970.6744868035191,16,57,41,0,868,50.90909090909091,4.177675809348279,40.453707582739796,1705,156570.0,417,450,40.453707582739796
051,NQ,London,1.5,8.0,hold_day,50k,150k_consistency,1,False,1500000.0,3480.278422273782,14617.169373549883,125,141,16,428,1318,61.16009280742459,3.849605211305747,1006.7812396420287,2155,151500.0,417,0,1006.7812396420287
051,NQ,London,1.5,8.0,hold_day,50k,150k_consistency,1,True,192000.0,563.049853372434,2364.809384164223,16,57,41,0,868,50.90909090909091,4.177675809348279,40.453707582739796,1705,156570.0,417,450,40.453707582739796
001,NQ,London,0.3,10.0,hold_day,50k,50k_standard,1,False,712000.0,1887.592788971368,7927.889713679745,178,184,6,561,1366,72.42841993637327,4.428948360346777,1383.1919406150582,1886,60000.0,696,0,1383.1919406150582
001,NQ,London,0.3,10.0,hold_day,50k,50k_standard,1,True,24000.0,120.36108324974924,505.51654964894686,6,50,44,0,477,47.84353059177533,5.589631974673526,-55.01003009027081,997,50555.0,696,889,-55.01003009027081
001,NQ,London,0.3,10.0,hold_day,50k,50k_consistency,1,False,1122000.0,2974.5493107104985,12493.107104984094,187,193,6,1014,1366,72.42841993637327,4.428948360346777,1383.1919406150582,1886,60000.0,696,0,1383.1919406150582
001,NQ,London,0.3,10.0,hold_day,50k,50k_consistency,1,True,36000.0,180.54162487462386,758.2748244734203,6,50,44,0,477,47.84353059177533,5.589631974673526,-55.01003009027081,997,50555.0,696,889,-55.01003009027081
001,NQ,London,0.3,10.0,hold_day,50k,150k_standard,1,False,1260000.0,2964.705882352941,12451.764705882353,126,142,16,316,1366,64.28235294117647,4.047367771823295,1061.5478991596642,2125,151500.0,457,0,1061.5478991596642
001,NQ,London,0.3,10.0,hold_day,50k,150k_standard,1,True,250000.0,743.1629013079668,3121.28418549346,25,56,31,0,923,54.87514863258026,3.8470698151574547,117.33607949719723,1682,157925.0,457,443,117.33607949719723
001,NQ,London,0.3,10.0,hold_day,50k,150k_consistency,1,False,1548000.0,3642.3529411764707,15297.882352941177,129,145,16,461,1366,64.28235294117647,4.047367771823295,1061.5478991596642,2125,151500.0,457,0,1061.5478991596642
001,NQ,London,0.3,10.0,hold_day,50k,150k_consistency,1,True,300000.0,891.7954815695601,3745.541022592152,25,56,31,0,923,54.87514863258026,3.8470698151574547,117.33607949719723,1682,157925.0,457,443,117.33607949719723
057,NQ,London,0.3,6.0,hold_day,50k,50k_standard,1,False,676000.0,1785.525620707871,7499.207606973059,169,184,15,480,1311,69.25515055467511,5.08,1372.6009357784321,1893,51925.0,689,0,1372.6009357784321
057,NQ,London,0.3,6.0,hold_day,50k,50k_standard,1,True,12000.0,58.422590068159685,245.3748782862707,3,66,63,0,445,43.3300876338851,5.94,-94.90888857977457,1027,48945.0,689,866,-94.90888857977457
057,NQ,London,0.3,6.0,hold_day,50k,50k_consistency,1,False,1062000.0,2805.0713153724246,11781.299524564185,177,192,15,1004,1311,69.25515055467511,5.08,1372.6009357784321,1893,51925.0,689,0,1372.6009357784321
057,NQ,London,0.3,6.0,hold_day,50k,50k_consistency,1,True,18000.0,87.63388510223953,368.06231742940605,3,66,63,0,445,43.3300876338851,5.94,-94.90888857977457,1027,48945.0,689,866,-94.90888857977457
057,NQ,London,0.3,6.0,hold_day,50k,150k_standard,1,False,1210000.0,2812.6452812645284,11813.110181311018,121,137,16,380,1311,60.94839609483961,3.673196490541851,1034.8781297735277,2151,151925.0,431,0,1034.8781297735277
057,NQ,London,0.3,6.0,hold_day,50k,150k_standard,1,True,210000.0,613.3177570093459,2575.9345794392525,21,62,41,0,872,50.93457943925234,4.173488029990261,77.28846795727645,1712,156250.0,431,439,77.28846795727645
057,NQ,London,0.3,6.0,hold_day,50k,150k_consistency,1,False,1500000.0,3486.750348675035,14644.351464435145,125,141,16,470,1311,60.94839609483961,3.673196490541851,1034.8781297735277,2151,151925.0,431,0,1034.8781297735277
057,NQ,London,0.3,6.0,hold_day,50k,150k_consistency,1,True,252000.0,735.981308411215,3091.121495327103,21,62,41,0,872,50.93457943925234,4.173488029990261,77.28846795727645,1712,156250.0,431,439,77.28846795727645
057,NQ,London,0.3,10.0,hold_day,50k,50k_standard,1,False,688000.0,1814.3459915611816,7620.253164556962,172,187,15,476,1328,70.042194092827,5.555714285714275,1383.202606992164,1896,51925.0,686,0,1383.202606992164
057,NQ,London,0.3,10.0,hold_day,50k,50k_standard,1,True,12000.0,58.708414872798436,246.57534246575344,3,66,63,0,454,44.422700587084144,5.64,-86.15250209672911,1022,48945.0,686,874,-86.15250209672911
057,NQ,London,0.3,10.0,hold_day,50k,50k_consistency,1,False,1092000.0,2879.746835443038,12094.936708860758,182,197,15,997,1328,70.042194092827,5.555714285714275,1383.202606992164,1896,51925.0,686,0,1383.202606992164
057,NQ,London,0.3,10.0,hold_day,50k,50k_consistency,1,True,18000.0,88.06262230919765,369.86301369863014,3,66,63,0,454,44.422700587084144,5.64,-86.15250209672911,1022,48945.0,686,874,-86.15250209672911
057,NQ,London,0.3,10.0,hold_day,50k,150k_standard,1,False,1270000.0,2977.027660571964,12503.51617440225,127,143,16,315,1328,62.259728082512886,3.61413853645609,1067.4526153640077,2133,164275.0,449,0,1067.4526153640077
057,NQ,London,0.3,10.0,hold_day,50k,150k_standard,1,True,250000.0,738.7706855791963,3102.8368794326243,25,61,36,0,887,52.42316784869976,3.9449553871553475,104.3655015197568,1692,156250.0,449,441,104.3655015197568
057,NQ,London,0.3,10.0,hold_day,50k,150k_consistency,1,False,1548000.0,3628.6919831223627,15240.506329113925,129,145,16,457,1328,62.259728082512886,3.61413853645609,1067.4526153640077,2133,164275.0,449,0,1067.4526153640077
057,NQ,London,0.3,10.0,hold_day,50k,150k_consistency,1,True,300000.0,886.5248226950355,3723.404255319149,25,61,36,0,887,52.42316784869976,3.9449553871553475,104.3655015197568,1692,156250.0,449,441,104.3655015197568
001,NQ,London,0.5,10.0,hold_day,50k,50k_standard,1,False,704000.0,1871.345029239766,7859.649122807018,176,184,8,547,1360,72.30196703880914,4.428948360346777,1383.2395382395382,1881,60000.0,701,0,1383.2395382395382
001,NQ,London,0.5,10.0,hold_day,50k,50k_standard,1,True,20000.0,100.40160642570282,421.6867469879518,5,52,47,0,475,47.69076305220884,5.565714285714275,-56.69320137693633,996,50555.0,701,885,-56.69320137693633
